begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,32.67,7.96,0,234
0.0,900.0,main_1a,27.59,15.66,384,384
0.0,900.0,main_1b,31.83,13.47,384,0
0.0,900.0,ramp_0,16.57,10.05,0,150
