begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,29.78,20.51,0,550
0.0,900.0,main_1a,25.85,31.94,734,734
0.0,900.0,main_1b,29.58,27.71,734,0
0.0,900.0,ramp_0,15.85,12.89,0,184
