id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.2,45.8,44.6,1494.9,0.0
mainFlow.2,2.2,47.0,44.8,1494.9,0.0
mainFlow.3,3.4,47.2,43.8,1494.9,0.0
mainFlow.4,4.4,48.4,44.0,1494.9,0.0
rampFlow.1,3.4,53.8,50.4,1146.27,0.0
mainFlow.5,5.6,56.6,51.0,1494.9,0.0
rampFlow.2,6.6,56.6,50.0,1146.27,0.0
mainFlow.7,7.8,57.8,50.0,1494.9,0.0
rampFlow.3,10.0,58.2,48.2,1146.27,0.0
mainFlow.9,10.0,59.0,49.0,1494.9,0.0
mainFlow.6,6.6,59.4,52.8,1494.9,0.0
mainFlow.8,8.8,60.2,51.4,1494.9,0.0
rampFlow.4,13.2,61.4,48.2,1146.27,0.0
mainFlow.11,12.2,61.6,49.4,1494.9,0.0
mainFlow.10,11.0,62.8,51.8,1494.9,0.0
mainFlow.13,14.2,62.8,48.6,1494.9,0.0
mainFlow.15,16.4,64.0,47.6,1494.9,0.0
rampFlow.5,16.4,64.0,47.6,1146.27,0.0
mainFlow.16,17.6,65.2,47.6,1494.9,0.0
mainFlow.12,13.2,65.8,52.6,1494.9,0.0
mainFlow.14,15.4,66.4,51.0,1494.9,0.0
rampFlow.6,19.8,69.0,49.2,1146.27,0.0
mainFlow.17,18.6,69.4,50.8,1494.9,0.0
mainFlow.19,20.8,70.6,49.8,1494.9,0.0
rampFlow.7,23.0,71.0,48.0,1146.27,0.0
mainFlow.21,23.0,71.8,48.8,1494.9,0.0
mainFlow.23,25.2,73.0,47.8,1494.9,0.0
rampFlow.8,26.2,73.0,46.8,1146.27,0.0
mainFlow.25,27.4,74.2,46.8,1494.9,0.0
rampFlow.9,29.6,75.4,45.8,1146.27,0.0
mainFlow.18,19.8,76.8,57.0,1494.9,0.0
mainFlow.27,29.6,76.8,47.2,1494.9,0.0
mainFlow.20,22.0,78.0,56.0,1494.9,0.0
mainFlow.28,30.6,78.0,47.4,1494.9,0.0
mainFlow.22,24.2,79.2,55.0,1494.9,0.0
mainFlow.24,26.2,79.2,53.0,1494.9,0.0
rampFlow.10,32.8,80.4,47.6,1146.27,0.0
mainFlow.31,34.0,80.6,46.6,1494.9,0.0
