begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,27.39,22.31,0,550
0.0,900.0,main_1a,22.47,40.9,817,817
0.0,900.0,main_1b,28.68,31.81,817,0
0.0,900.0,ramp_0,11.74,25.25,0,267
