id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,3.0,47.6,44.6,1494.9,0.0
mainFlow.2,6.0,48.2,42.2,1494.9,0.0
mainFlow.3,9.0,52.8,43.8,1494.9,0.0
mainFlow.5,15.0,58.2,43.2,1494.9,0.0
mainFlow.4,12.0,66.4,54.4,1494.9,0.0
rampFlow.1,18.0,67.0,49.0,1146.27,0.0
mainFlow.8,24.0,68.0,44.0,1494.9,0.0
mainFlow.6,18.0,69.0,51.0,1494.9,0.0
mainFlow.9,27.0,71.0,44.0,1494.9,0.0
mainFlow.11,33.0,73.2,40.2,1494.9,0.0
mainFlow.7,21.0,73.6,52.6,1494.9,0.0
mainFlow.10,30.0,74.4,44.4,1494.9,0.0
mainFlow.12,36.0,81.6,45.6,1494.9,0.0
rampFlow.2,36.0,82.6,46.6,1146.27,0.0
mainFlow.14,42.0,90.0,48.0,1494.9,0.0
mainFlow.13,39.0,90.4,51.4,1494.9,0.0
mainFlow.16,48.0,91.4,43.4,1494.9,0.0
mainFlow.15,45.0,93.2,48.2,1494.9,0.0
mainFlow.17,51.0,95.4,44.4,1494.9,0.0
mainFlow.18,54.0,98.6,44.6,1494.9,0.0
rampFlow.3,54.0,98.6,44.6,1146.27,0.0
mainFlow.19,57.0,107.8,50.8,1494.9,0.0
mainFlow.20,60.0,114.6,54.6,1494.9,0.0
mainFlow.22,66.0,115.2,49.2,1494.9,0.0
mainFlow.21,63.0,116.0,53.0,1494.9,0.0
mainFlow.24,72.0,116.4,44.4,1494.9,0.0
mainFlow.25,75.0,117.8,42.8,1494.9,0.0
rampFlow.4,72.0,118.2,46.2,1146.27,0.0
mainFlow.26,78.0,119.0,41.0,1494.9,0.0
mainFlow.23,69.0,119.4,50.4,1494.9,0.0
mainFlow.28,84.0,123.6,39.6,1494.9,0.0
mainFlow.27,81.0,125.8,44.8,1494.9,0.0
mainFlow.29,87.0,132.4,45.4,1494.9,0.0
mainFlow.30,90.0,134.2,44.2,1494.9,0.0
rampFlow.5,90.0,134.8,44.8,1146.27,0.0
mainFlow.31,93.0,135.4,42.4,1494.9,0.0
mainFlow.32,96.0,137.0,41.0,1494.9,0.0
mainFlow.34,102.0,146.2,44.2,1494.9,0.0
