id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.2,45.8,44.6,1494.9,0.0
mainFlow.3,3.2,47.2,44.0,1494.9,0.0
rampFlow.1,4.6,47.8,43.2,1146.27,0.0
mainFlow.2,2.2,48.4,46.2,1494.9,0.0
rampFlow.2,9.0,52.4,43.4,1146.27,0.0
mainFlow.5,5.4,56.4,51.0,1494.9,0.0
mainFlow.6,6.4,57.6,51.2,1494.9,0.0
mainFlow.9,9.6,58.8,49.2,1494.9,0.0
mainFlow.4,4.4,59.2,54.8,1494.9,0.0
mainFlow.11,11.8,60.0,48.2,1494.9,0.0
mainFlow.7,7.6,60.6,53.0,1494.9,0.0
mainFlow.10,10.6,61.2,50.6,1494.9,0.0
rampFlow.3,13.6,62.0,48.4,1146.27,0.0
mainFlow.13,13.8,62.6,48.8,1494.9,0.0
mainFlow.8,8.6,63.6,55.0,1494.9,0.0
mainFlow.15,16.0,63.8,47.8,1494.9,0.0
mainFlow.12,12.8,64.8,52.0,1494.9,0.0
mainFlow.17,18.2,65.0,46.8,1494.9,0.0
rampFlow.4,18.0,66.0,48.0,1146.27,0.0
mainFlow.16,17.0,66.2,49.2,1494.9,0.0
mainFlow.14,15.0,67.4,52.4,1494.9,0.0
rampFlow.5,22.6,68.6,46.0,1146.27,0.0
mainFlow.18,19.2,70.0,50.8,1494.9,0.0
mainFlow.21,22.4,72.6,50.2,1494.9,0.0
mainFlow.23,24.4,73.8,49.4,1494.9,0.0
mainFlow.19,20.2,75.0,54.8,1494.9,0.0
mainFlow.25,26.6,75.2,48.6,1494.9,0.0
rampFlow.6,27.0,76.2,49.2,1146.27,0.0
mainFlow.27,28.6,76.4,47.8,1494.9,0.0
mainFlow.20,21.2,77.4,56.2,1494.9,0.0
mainFlow.29,30.8,77.6,46.8,1494.9,0.0
mainFlow.22,23.4,78.6,55.2,1494.9,0.0
mainFlow.30,31.8,78.8,47.0,1494.9,0.0
rampFlow.7,31.6,79.8,48.2,1146.27,0.0
mainFlow.26,27.6,80.0,52.4,1494.9,0.0
mainFlow.24,25.6,80.8,55.2,1494.9,0.0
rampFlow.8,36.0,82.0,46.0,1146.27,0.0
mainFlow.31,33.0,83.0,50.0,1494.9,0.0
