id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.6,46.2,44.6,1494.9,0.0
mainFlow.2,3.0,47.4,44.4,1494.9,0.0
mainFlow.3,4.4,48.8,44.4,1494.9,0.0
mainFlow.5,7.2,50.4,43.2,1494.9,0.0
mainFlow.7,10.2,58.4,48.2,1494.9,0.0
mainFlow.9,13.0,59.6,46.6,1494.9,0.0
mainFlow.4,5.8,60.2,54.4,1494.9,0.0
mainFlow.11,16.0,60.8,44.8,1494.9,0.0
mainFlow.6,8.8,61.4,52.6,1494.9,0.0
mainFlow.12,17.4,62.0,44.6,1494.9,0.0
mainFlow.10,14.4,63.2,48.8,1494.9,0.0
mainFlow.8,11.6,64.2,52.6,1494.9,0.0
rampFlow.1,18.0,64.4,46.4,1146.27,0.0
mainFlow.13,18.8,67.4,48.6,1494.9,0.0
mainFlow.15,21.6,69.6,48.0,1494.9,0.0
mainFlow.17,24.6,70.8,46.2,1494.9,0.0
mainFlow.14,20.2,71.6,51.4,1494.9,0.0
mainFlow.19,27.4,72.2,44.8,1494.9,0.0
mainFlow.16,23.2,72.8,49.6,1494.9,0.0
mainFlow.18,26.0,73.2,47.2,1494.9,0.0
mainFlow.20,28.8,75.0,46.2,1494.9,0.0
mainFlow.21,30.4,81.2,50.8,1494.9,0.0
rampFlow.2,36.0,82.2,46.2,1146.27,0.0
mainFlow.23,33.2,85.0,51.8,1494.9,0.0
mainFlow.25,36.0,86.2,50.2,1494.9,0.0
mainFlow.22,31.8,86.4,54.6,1494.9,0.0
mainFlow.27,39.0,87.4,48.4,1494.9,0.0
mainFlow.24,34.6,87.8,53.2,1494.9,0.0
mainFlow.28,40.4,88.6,48.2,1494.9,0.0
mainFlow.26,37.6,89.0,51.4,1494.9,0.0
mainFlow.29,41.8,89.8,48.0,1494.9,0.0
mainFlow.30,43.2,90.8,47.6,1494.9,0.0
mainFlow.31,44.8,92.0,47.2,1494.9,0.0
mainFlow.32,46.2,92.2,46.0,1494.9,0.0
mainFlow.35,50.4,93.4,43.0,1494.9,0.0
mainFlow.33,47.6,94.0,46.4,1494.9,0.0
mainFlow.34,49.0,94.6,45.6,1494.9,0.0
mainFlow.37,53.4,97.2,43.8,1494.9,0.0
