begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,31.75,14.59,0,417
0.0,900.0,main_1a,30.53,16.62,451,451
0.0,900.0,main_1b,31.26,16.11,451,0
0.0,900.0,ramp_0,17.7,2.13,0,34
