id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.2,45.8,44.6,1494.9,0.0
rampFlow.1,2.2,46.8,44.6,1146.27,0.0
mainFlow.2,2.4,47.2,44.8,1494.9,0.0
rampFlow.2,4.4,48.8,44.4,1146.27,0.0
rampFlow.3,6.4,56.6,50.2,1146.27,0.0
mainFlow.3,3.6,58.0,54.4,1494.9,0.0
mainFlow.5,6.0,58.2,52.2,1494.9,0.0
mainFlow.7,8.2,59.4,51.2,1494.9,0.0
rampFlow.4,8.6,59.4,50.8,1146.27,0.0
mainFlow.4,4.8,60.6,55.8,1494.9,0.0
mainFlow.9,10.6,60.6,50.0,1494.9,0.0
rampFlow.5,10.6,61.8,51.2,1146.27,0.0
mainFlow.11,12.8,62.0,49.2,1494.9,0.0
mainFlow.6,7.0,63.2,56.2,1494.9,0.0
mainFlow.13,15.2,63.2,48.0,1494.9,0.0
rampFlow.6,12.8,64.4,51.6,1146.27,0.0
mainFlow.14,16.4,64.4,48.0,1494.9,0.0
mainFlow.8,9.4,65.6,56.2,1494.9,0.0
mainFlow.10,11.8,66.4,54.6,1494.9,0.0
rampFlow.7,15.0,67.6,52.6,1146.27,0.0
mainFlow.12,14.0,67.8,53.8,1494.9,0.0
rampFlow.8,17.0,69.0,52.0,1146.27,0.0
rampFlow.9,19.2,70.2,51.0,1146.27,0.0
mainFlow.17,19.8,70.2,50.4,1494.9,0.0
mainFlow.19,22.2,71.4,49.2,1494.9,0.0
mainFlow.15,17.6,72.4,54.8,1494.9,0.0
mainFlow.21,24.4,72.6,48.2,1494.9,0.0
rampFlow.10,21.2,73.6,52.4,1146.27,0.0
mainFlow.23,26.8,73.8,47.0,1494.9,0.0
mainFlow.16,18.6,74.8,56.2,1494.9,0.0
mainFlow.24,28.0,75.0,47.0,1494.9,0.0
rampFlow.11,23.4,76.0,52.6,1146.27,0.0
rampFlow.12,25.6,76.2,50.6,1146.27,0.0
mainFlow.18,21.0,77.0,56.0,1494.9,0.0
rampFlow.13,27.6,78.2,50.6,1146.27,0.0
mainFlow.25,29.2,79.4,50.2,1494.9,0.0
mainFlow.20,23.4,80.4,57.0,1494.9,0.0
mainFlow.27,31.4,80.6,49.2,1494.9,0.0
