begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,28.0,22.5,0,567
0.0,900.0,main_1a,23.88,37.73,801,801
0.0,900.0,main_1b,28.88,30.97,801,0
0.0,900.0,ramp_0,14.03,18.52,0,234
