begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,31.44,12.97,0,367
0.0,900.0,main_1a,25.58,30.08,684,684
0.0,900.0,main_1b,30.3,25.21,684,0
0.0,900.0,ramp_0,6.91,50.91,0,317
