begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,31.45,13.56,0,384
0.0,900.0,main_1a,25.53,30.15,684,684
0.0,900.0,main_1b,30.31,25.19,684,0
0.0,900.0,ramp_0,7.2,46.28,0,300
