begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,30.97,18.55,0,517
0.0,900.0,main_1a,28.62,22.95,584,584
0.0,900.0,main_1b,30.08,21.68,584,0
0.0,900.0,ramp_0,17.73,4.2,0,67
