begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,32.13,12.14,0,351
0.0,900.0,main_1a,27.62,21.1,518,518
0.0,900.0,main_1b,31.08,18.61,518,0
0.0,900.0,ramp_0,16.24,11.42,0,167
