id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,4.6,46.2,41.6,1494.9,0.0
rampFlow.1,2.4,47.0,44.6,1146.27,0.0
rampFlow.2,4.6,49.2,44.6,1146.27,0.0
mainFlow.2,9.0,52.2,43.2,1494.9,0.0
rampFlow.3,6.8,58.2,51.4,1146.27,0.0
rampFlow.6,13.6,58.4,44.8,1146.27,0.0
rampFlow.4,9.0,59.4,50.4,1146.27,0.0
rampFlow.5,11.4,60.8,49.4,1146.27,0.0
mainFlow.4,18.0,61.2,43.2,1494.9,0.0
rampFlow.7,15.8,62.4,46.6,1146.27,0.0
mainFlow.3,13.6,67.6,54.0,1494.9,0.0
rampFlow.8,18.0,68.4,50.4,1146.27,0.0
rampFlow.9,20.4,69.8,49.4,1146.27,0.0
mainFlow.5,22.6,71.4,48.8,1494.9,0.0
rampFlow.10,22.6,73.0,50.4,1146.27,0.0
rampFlow.12,27.0,73.6,46.6,1146.27,0.0
rampFlow.11,24.8,74.2,49.4,1146.27,0.0
mainFlow.6,27.0,75.4,48.4,1494.9,0.0
mainFlow.7,31.6,76.8,45.2,1494.9,0.0
rampFlow.13,29.4,77.0,47.6,1146.27,0.0
rampFlow.14,31.6,79.6,48.0,1146.27,0.0
rampFlow.15,33.8,84.4,50.6,1146.27,0.0
rampFlow.16,36.0,87.6,51.6,1146.27,0.0
mainFlow.8,36.0,90.8,54.8,1494.9,0.0
rampFlow.17,38.4,91.4,53.0,1146.27,0.0
mainFlow.10,45.0,92.2,47.2,1494.9,0.0
rampFlow.18,40.6,92.6,52.0,1146.27,0.0
mainFlow.9,40.6,93.4,52.8,1494.9,0.0
rampFlow.19,42.8,94.4,51.6,1146.27,0.0
mainFlow.11,49.6,94.6,45.0,1494.9,0.0
rampFlow.20,45.0,95.6,50.6,1146.27,0.0
rampFlow.21,47.4,96.0,48.6,1146.27,0.0
rampFlow.22,49.6,97.4,47.8,1146.27,0.0
rampFlow.23,51.8,98.8,47.0,1146.27,0.0
mainFlow.12,54.0,100.4,46.4,1494.9,0.0
rampFlow.24,54.0,100.8,46.8,1146.27,0.0
rampFlow.25,56.4,102.2,45.8,1146.27,0.0
mainFlow.14,63.0,104.4,41.4,1494.9,0.0
