id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
mainFlow.1,2.4,44.0,41.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
rampFlow.1,2.0,46.8,44.8,1146.27,0.0
rampFlow.2,4.0,49.0,45.0,1146.27,0.0
rampFlow.3,6.0,51.0,45.0,1146.27,0.0
rampFlow.4,8.0,56.0,48.0,1146.27,0.0
mainFlow.3,6.8,57.8,51.0,1494.9,0.0
mainFlow.5,11.4,59.0,47.6,1494.9,0.0
mainFlow.2,4.6,60.2,55.6,1494.9,0.0
mainFlow.6,13.6,60.2,46.6,1494.9,0.0
rampFlow.5,10.0,61.4,51.4,1146.27,0.0
rampFlow.6,12.0,61.4,49.4,1146.27,0.0
mainFlow.4,9.0,64.0,55.0,1494.9,0.0
mainFlow.7,15.8,65.2,49.4,1494.9,0.0
rampFlow.7,14.0,65.4,51.4,1146.27,0.0
mainFlow.9,20.4,66.4,46.0,1494.9,0.0
rampFlow.8,16.0,67.4,51.4,1146.27,0.0
rampFlow.10,20.0,67.8,47.8,1146.27,0.0
rampFlow.9,18.0,68.6,50.6,1146.27,0.0
mainFlow.8,18.0,69.6,51.6,1494.9,0.0
mainFlow.10,22.6,70.8,48.2,1494.9,0.0
rampFlow.11,22.0,71.2,49.2,1146.27,0.0
mainFlow.13,29.4,72.2,42.8,1494.9,0.0
mainFlow.14,31.6,73.4,41.8,1494.9,0.0
rampFlow.12,24.0,75.8,51.8,1146.27,0.0
rampFlow.13,26.0,78.8,52.8,1146.27,0.0
mainFlow.11,24.8,81.4,56.6,1494.9,0.0
rampFlow.14,28.0,82.6,54.6,1146.27,0.0
mainFlow.15,33.8,82.6,48.8,1494.9,0.0
mainFlow.12,27.0,83.8,56.8,1494.9,0.0
mainFlow.17,38.4,84.0,45.6,1494.9,0.0
rampFlow.15,30.0,85.0,55.0,1146.27,0.0
mainFlow.16,36.0,85.2,49.2,1494.9,0.0
rampFlow.16,32.0,86.2,54.2,1146.27,0.0
rampFlow.17,34.0,86.2,52.2,1146.27,0.0
rampFlow.18,36.0,87.4,51.4,1146.27,0.0
rampFlow.19,38.0,88.8,50.8,1146.27,0.0
mainFlow.19,42.8,90.0,47.2,1494.9,0.0
rampFlow.20,40.0,90.4,50.4,1146.27,0.0
mainFlow.20,45.0,91.2,46.2,1494.9,0.0
mainFlow.21,47.4,92.4,45.0,1494.9,0.0
mainFlow.18,40.6,93.0,52.4,1494.9,0.0
rampFlow.22,44.0,93.6,49.6,1146.27,0.0
rampFlow.21,42.0,94.2,52.2,1146.27,0.0
rampFlow.23,46.0,95.6,49.6,1146.27,0.0
mainFlow.22,49.6,99.8,50.2,1494.9,0.0
rampFlow.24,48.0,100.2,52.2,1146.27,0.0
mainFlow.24,54.0,101.0,47.0,1494.9,0.0
mainFlow.25,56.4,102.4,46.0,1494.9,0.0
rampFlow.25,50.0,104.0,54.0,1146.27,0.0
rampFlow.26,52.0,106.8,54.8,1146.27,0.0
mainFlow.23,51.8,108.0,56.2,1494.9,0.0
rampFlow.27,54.0,109.2,55.2,1146.27,0.0
mainFlow.26,58.6,109.4,50.8,1494.9,0.0
rampFlow.28,56.0,110.4,54.4,1146.27,0.0
mainFlow.28,63.0,110.6,47.6,1494.9,0.0
rampFlow.29,58.0,111.6,53.6,1146.27,0.0
mainFlow.27,60.8,111.8,51.0,1494.9,0.0
rampFlow.30,60.0,112.8,52.8,1146.27,0.0
mainFlow.29,65.4,113.0,47.6,1494.9,0.0
rampFlow.31,62.0,114.2,52.2,1146.27,0.0
mainFlow.32,72.0,115.6,43.6,1494.9,0.0
mainFlow.30,67.6,115.8,48.2,1494.9,0.0
rampFlow.32,64.0,117.0,53.0,1146.27,0.0
rampFlow.33,66.0,118.2,52.2,1146.27,0.0
mainFlow.31,69.8,120.2,50.4,1494.9,0.0
mainFlow.34,76.6,121.6,45.0,1494.9,0.0
rampFlow.34,68.0,122.6,54.6,1146.27,0.0
rampFlow.35,70.0,124.0,54.0,1146.27,0.0
mainFlow.33,74.4,124.2,49.8,1494.9,0.0
rampFlow.36,72.0,125.2,53.2,1146.27,0.0
rampFlow.37,74.0,126.4,52.4,1146.27,0.0
mainFlow.36,81.0,127.0,46.0,1494.9,0.0
mainFlow.37,83.4,128.2,44.8,1494.9,0.0
rampFlow.38,76.0,129.6,53.6,1146.27,0.0
mainFlow.35,78.8,130.8,52.0,1494.9,0.0
mainFlow.38,85.6,130.8,45.2,1494.9,0.0
rampFlow.39,78.0,132.0,54.0,1146.27,0.0
rampFlow.40,80.0,132.0,52.0,1146.27,0.0
mainFlow.39,87.8,134.4,46.6,1494.9,0.0
rampFlow.41,82.0,134.8,52.8,1146.27,0.0
mainFlow.40,90.0,136.2,46.2,1494.9,0.0
rampFlow.42,84.0,137.4,53.4,1146.27,0.0
mainFlow.41,92.4,137.6,45.2,1494.9,0.0
rampFlow.43,86.0,138.6,52.6,1146.27,0.0
mainFlow.42,94.6,139.0,44.4,1494.9,0.0
rampFlow.44,88.0,140.2,52.2,1146.27,0.0
mainFlow.44,99.0,141.4,42.4,1494.9,0.0
rampFlow.45,90.0,142.2,52.2,1146.27,0.0
rampFlow.46,92.0,143.6,51.6,1146.27,0.0
mainFlow.46,103.6,143.8,40.2,1494.9,0.0
rampFlow.47,94.0,146.0,52.0,1146.27,0.0
mainFlow.45,101.4,148.4,47.0,1494.9,0.0
mainFlow.47,105.8,149.6,43.8,1494.9,0.0
mainFlow.43,96.8,153.0,56.2,1494.9,0.0
rampFlow.49,98.0,153.2,55.2,1146.27,0.0
rampFlow.48,96.0,154.4,58.4,1146.27,0.0
mainFlow.48,108.0,154.6,46.6,1494.9,0.0
rampFlow.50,100.0,155.6,55.6,1146.27,0.0
mainFlow.49,110.4,155.8,45.4,1494.9,0.0
mainFlow.50,112.6,157.0,44.4,1494.9,0.0
rampFlow.51,102.0,157.6,55.6,1146.27,0.0
rampFlow.52,104.0,159.0,55.0,1146.27,0.0
rampFlow.53,106.0,160.2,54.2,1146.27,0.0
mainFlow.51,114.8,161.8,47.0,1494.9,0.0
rampFlow.54,108.0,162.4,54.4,1146.27,0.0
mainFlow.53,119.4,165.0,45.6,1494.9,0.0
rampFlow.57,114.0,166.4,52.4,1146.27,0.0
rampFlow.55,110.0,166.8,56.8,1146.27,0.0
rampFlow.56,112.0,167.4,55.4,1146.27,0.0
mainFlow.54,121.6,170.6,49.0,1494.9,0.0
mainFlow.55,123.8,170.8,47.0,1494.9,0.0
mainFlow.56,126.0,172.0,46.0,1494.9,0.0
mainFlow.52,117.0,172.2,55.2,1494.9,0.0
mainFlow.57,128.4,173.2,44.8,1494.9,0.0
rampFlow.58,116.0,173.4,57.4,1146.27,0.0
rampFlow.59,118.0,174.6,56.6,1146.27,0.0
mainFlow.58,130.6,174.6,44.0,1494.9,0.0
rampFlow.60,120.0,175.8,55.8,1146.27,0.0
mainFlow.60,135.0,175.8,40.8,1494.9,0.0
rampFlow.61,122.0,176.6,54.6,1146.27,0.0
rampFlow.62,124.0,178.0,54.0,1146.27,0.0
mainFlow.59,132.8,180.2,47.4,1494.9,0.0
rampFlow.63,126.0,181.2,55.2,1146.27,0.0
mainFlow.61,137.4,182.0,44.6,1494.9,0.0
rampFlow.64,128.0,182.6,54.6,1146.27,0.0
rampFlow.66,132.0,183.4,51.4,1146.27,0.0
rampFlow.65,130.0,183.8,53.8,1146.27,0.0
mainFlow.62,139.6,186.6,47.0,1494.9,0.0
mainFlow.63,141.8,187.0,45.2,1494.9,0.0
mainFlow.64,144.0,188.2,44.2,1494.9,0.0
rampFlow.68,136.0,190.2,54.2,1146.27,0.0
rampFlow.67,134.0,193.6,59.6,1146.27,0.0
mainFlow.65,146.4,193.8,47.4,1494.9,0.0
rampFlow.69,138.0,194.8,56.8,1146.27,0.0
mainFlow.66,148.6,195.0,46.4,1494.9,0.0
rampFlow.70,140.0,196.2,56.2,1146.27,0.0
mainFlow.67,150.8,196.2,45.4,1494.9,0.0
mainFlow.68,153.0,197.4,44.4,1494.9,0.0
rampFlow.71,142.0,197.6,55.6,1146.27,0.0
rampFlow.72,144.0,198.8,54.8,1146.27,0.0
mainFlow.69,155.4,200.4,45.0,1494.9,0.0
rampFlow.73,146.0,200.6,54.6,1146.27,0.0
mainFlow.70,157.6,201.6,44.0,1494.9,0.0
rampFlow.74,148.0,202.8,54.8,1146.27,0.0
mainFlow.71,159.8,204.8,45.0,1494.9,0.0
rampFlow.75,150.0,206.0,56.0,1146.27,0.0
mainFlow.73,164.4,209.8,45.4,1494.9,0.0
mainFlow.72,162.0,210.6,48.6,1494.9,0.0
rampFlow.78,156.0,212.6,56.6,1146.27,0.0
rampFlow.77,154.0,214.4,60.4,1146.27,0.0
mainFlow.74,166.6,216.2,49.6,1494.9,0.0
rampFlow.76,152.0,216.4,64.4,1146.27,0.0
rampFlow.80,160.0,217.4,57.4,1146.27,0.0
rampFlow.79,158.0,217.8,59.8,1146.27,0.0
mainFlow.76,171.0,218.8,47.8,1494.9,0.0
mainFlow.77,173.4,220.0,46.6,1494.9,0.0
mainFlow.75,168.8,220.2,51.4,1494.9,0.0
mainFlow.78,175.6,221.2,45.6,1494.9,0.0
rampFlow.81,162.0,221.4,59.4,1146.27,0.0
mainFlow.80,180.0,222.6,42.6,1494.9,0.0
rampFlow.82,164.0,222.8,58.8,1146.27,0.0
mainFlow.81,182.4,223.8,41.4,1494.9,0.0
rampFlow.83,166.0,224.0,58.0,1146.27,0.0
rampFlow.84,168.0,225.2,57.2,1146.27,0.0
rampFlow.86,172.0,225.2,53.2,1146.27,0.0
rampFlow.85,170.0,226.0,56.0,1146.27,0.0
mainFlow.79,177.8,228.6,50.8,1494.9,0.0
rampFlow.87,174.0,231.8,57.8,1146.27,0.0
rampFlow.88,176.0,233.0,57.0,1146.27,0.0
mainFlow.82,184.6,233.8,49.2,1494.9,0.0
mainFlow.83,186.8,235.0,48.2,1494.9,0.0
rampFlow.89,178.0,235.6,57.6,1146.27,0.0
mainFlow.84,189.0,236.2,47.2,1494.9,0.0
mainFlow.86,193.6,237.4,43.8,1494.9,0.0
rampFlow.90,180.0,238.8,58.8,1146.27,0.0
mainFlow.85,191.4,240.4,49.0,1494.9,0.0
rampFlow.91,182.0,241.0,59.0,1146.27,0.0
rampFlow.93,186.0,241.6,55.6,1146.27,0.0
rampFlow.92,184.0,242.2,58.2,1146.27,0.0
mainFlow.87,195.8,245.2,49.4,1494.9,0.0
rampFlow.94,188.0,246.4,58.4,1146.27,0.0
mainFlow.90,202.6,247.6,45.0,1494.9,0.0
mainFlow.88,198.0,248.6,50.6,1494.9,0.0
rampFlow.95,190.0,248.8,58.8,1146.27,0.0
rampFlow.96,192.0,250.2,58.2,1146.27,0.0
mainFlow.89,200.4,251.2,50.8,1494.9,0.0
rampFlow.97,194.0,252.6,58.6,1146.27,0.0
mainFlow.92,207.0,252.6,45.6,1494.9,0.0
rampFlow.98,196.0,253.8,57.8,1146.27,0.0
mainFlow.93,209.4,253.8,44.4,1494.9,0.0
rampFlow.99,198.0,255.2,57.2,1146.27,0.0
mainFlow.91,204.8,255.6,50.8,1494.9,0.0
rampFlow.100,200.0,257.6,57.6,1146.27,0.0
mainFlow.94,211.6,259.2,47.6,1494.9,0.0
mainFlow.95,213.8,260.0,46.2,1494.9,0.0
rampFlow.101,202.0,260.4,58.4,1146.27,0.0
mainFlow.96,216.0,261.2,45.2,1494.9,0.0
rampFlow.102,204.0,261.8,57.8,1146.27,0.0
mainFlow.97,218.4,264.8,46.4,1494.9,0.0
mainFlow.98,220.6,266.4,45.8,1494.9,0.0
mainFlow.100,225.0,267.6,42.6,1494.9,0.0
rampFlow.103,206.0,268.0,62.0,1146.27,0.0
rampFlow.104,208.0,269.4,61.4,1146.27,0.0
mainFlow.99,222.8,270.4,47.6,1494.9,0.0
