id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.8,46.4,44.6,1494.9,0.0
rampFlow.1,2.0,46.8,44.8,1146.27,0.0
mainFlow.2,3.6,47.8,44.2,1494.9,0.0
mainFlow.3,5.4,49.0,43.6,1494.9,0.0
mainFlow.5,9.0,50.4,41.4,1494.9,0.0
rampFlow.2,3.8,55.0,51.2,1146.27,0.0
mainFlow.4,7.2,55.4,48.2,1494.9,0.0
rampFlow.3,5.8,56.4,50.6,1146.27,0.0
mainFlow.6,10.8,56.6,45.8,1494.9,0.0
mainFlow.7,12.6,58.2,45.6,1494.9,0.0
rampFlow.6,11.4,59.4,48.0,1146.27,0.0
rampFlow.4,7.6,59.6,52.0,1146.27,0.0
rampFlow.5,9.6,60.2,50.6,1146.27,0.0
rampFlow.7,13.4,63.6,50.2,1146.27,0.0
mainFlow.9,16.2,64.4,48.2,1494.9,0.0
rampFlow.8,15.2,65.6,50.4,1146.27,0.0
mainFlow.10,18.0,65.6,47.6,1494.9,0.0
mainFlow.11,19.8,66.8,47.0,1494.9,0.0
rampFlow.9,17.2,68.0,50.8,1146.27,0.0
mainFlow.8,14.4,68.2,53.8,1494.9,0.0
rampFlow.10,19.0,69.6,50.6,1146.27,0.0
mainFlow.13,23.4,72.6,49.2,1494.9,0.0
rampFlow.11,21.0,73.2,52.2,1146.27,0.0
mainFlow.14,25.2,73.8,48.6,1494.9,0.0
mainFlow.16,28.8,75.0,46.2,1494.9,0.0
rampFlow.12,22.8,76.4,53.6,1146.27,0.0
mainFlow.18,32.4,76.6,44.2,1494.9,0.0
mainFlow.19,34.2,77.8,43.6,1494.9,0.0
mainFlow.12,21.6,78.8,57.2,1494.9,0.0
mainFlow.17,30.6,79.6,49.0,1494.9,0.0
rampFlow.13,24.8,80.2,55.4,1146.27,0.0
rampFlow.16,30.4,81.0,50.6,1146.27,0.0
mainFlow.15,27.0,81.4,54.4,1494.9,0.0
rampFlow.15,28.6,82.0,53.4,1146.27,0.0
rampFlow.14,26.6,82.6,56.0,1146.27,0.0
rampFlow.17,32.4,84.0,51.6,1146.27,0.0
mainFlow.22,39.6,84.6,45.0,1494.9,0.0
mainFlow.23,41.4,85.8,44.4,1494.9,0.0
