begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,32.02,12.18,0,351
0.0,900.0,main_1a,28.44,18.51,468,468
0.0,900.0,main_1b,31.32,16.69,468,0
0.0,900.0,ramp_0,17.32,7.5,0,117
