begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,19.51,34.16,0,600
0.0,900.0,main_1a,19.46,53.02,917,917
0.0,900.0,main_1b,27.65,37.03,917,0
0.0,900.0,ramp_0,6.62,53.17,0,317
