id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,2.0,46.6,44.6,1494.9,0.0
mainFlow.2,3.8,47.8,44.0,1494.9,0.0
rampFlow.1,4.0,47.8,43.8,1146.27,0.0
mainFlow.4,7.6,52.6,45.0,1494.9,0.0
rampFlow.3,12.0,54.0,42.0,1146.27,0.0
rampFlow.2,8.0,56.2,48.2,1146.27,0.0
mainFlow.5,9.6,58.0,48.4,1494.9,0.0
mainFlow.7,13.4,59.2,45.8,1494.9,0.0
mainFlow.8,15.2,60.4,45.2,1494.9,0.0
mainFlow.3,5.8,61.6,55.8,1494.9,0.0
rampFlow.4,16.0,61.6,45.6,1146.27,0.0
mainFlow.9,17.2,63.0,45.8,1494.9,0.0
mainFlow.6,11.4,65.0,53.6,1494.9,0.0
mainFlow.10,19.0,67.6,48.6,1494.9,0.0
rampFlow.5,20.0,68.6,48.6,1146.27,0.0
mainFlow.11,21.0,69.0,48.0,1494.9,0.0
rampFlow.6,24.0,70.2,46.2,1146.27,0.0
mainFlow.13,24.8,70.2,45.4,1494.9,0.0
mainFlow.12,22.8,71.4,48.6,1494.9,0.0
mainFlow.14,26.6,71.6,45.0,1494.9,0.0
rampFlow.7,28.0,72.8,44.8,1146.27,0.0
mainFlow.15,28.6,79.4,50.8,1494.9,0.0
rampFlow.8,32.0,80.8,48.8,1146.27,0.0
mainFlow.17,32.4,82.0,49.6,1494.9,0.0
mainFlow.18,34.2,83.2,49.0,1494.9,0.0
rampFlow.9,36.0,83.2,47.2,1146.27,0.0
mainFlow.19,36.2,84.8,48.6,1494.9,0.0
mainFlow.21,39.8,86.0,46.2,1494.9,0.0
mainFlow.16,30.4,86.2,55.8,1494.9,0.0
mainFlow.22,41.8,87.2,45.4,1494.9,0.0
rampFlow.10,40.0,87.6,47.6,1146.27,0.0
mainFlow.20,38.0,88.8,50.8,1494.9,0.0
mainFlow.23,43.6,89.0,45.4,1494.9,0.0
rampFlow.11,44.0,90.0,46.0,1146.27,0.0
mainFlow.25,47.4,90.2,42.8,1494.9,0.0
mainFlow.24,45.6,92.0,46.4,1494.9,0.0
rampFlow.12,48.0,92.4,44.4,1146.27,0.0
mainFlow.27,51.2,95.0,43.8,1494.9,0.0
