id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.2,45.8,44.6,1494.9,0.0
mainFlow.2,2.4,47.0,44.6,1494.9,0.0
rampFlow.1,3.0,47.2,44.2,1146.27,0.0
rampFlow.2,6.0,52.6,46.6,1146.27,0.0
mainFlow.5,5.8,56.8,51.0,1494.9,0.0
rampFlow.3,9.0,57.8,48.8,1146.27,0.0
mainFlow.7,8.0,58.0,50.0,1494.9,0.0
mainFlow.9,10.2,59.2,49.0,1494.9,0.0
mainFlow.3,3.4,59.8,56.4,1494.9,0.0
mainFlow.10,11.4,60.4,49.0,1494.9,0.0
mainFlow.4,4.6,61.2,56.6,1494.9,0.0
mainFlow.6,6.8,62.4,55.6,1494.9,0.0
rampFlow.4,12.0,62.6,50.6,1146.27,0.0
mainFlow.11,12.4,63.8,51.4,1494.9,0.0
rampFlow.5,15.0,64.0,49.0,1146.27,0.0
mainFlow.13,14.8,65.0,50.2,1494.9,0.0
mainFlow.8,9.0,65.4,56.4,1494.9,0.0
mainFlow.15,17.0,66.2,49.2,1494.9,0.0
rampFlow.6,18.0,67.0,49.0,1146.27,0.0
mainFlow.16,18.0,67.4,49.4,1494.9,0.0
mainFlow.12,13.6,68.2,54.6,1494.9,0.0
mainFlow.14,15.8,68.6,52.8,1494.9,0.0
rampFlow.7,21.0,70.0,49.0,1146.27,0.0
rampFlow.8,24.0,71.2,47.2,1146.27,0.0
mainFlow.19,21.4,72.6,51.2,1494.9,0.0
mainFlow.17,19.2,73.8,54.6,1494.9,0.0
mainFlow.21,23.8,73.8,50.0,1494.9,0.0
mainFlow.23,26.0,75.0,49.0,1494.9,0.0
rampFlow.9,27.0,75.2,48.2,1146.27,0.0
mainFlow.25,28.2,76.2,48.0,1494.9,0.0
mainFlow.18,20.4,76.4,56.0,1494.9,0.0
mainFlow.27,30.4,77.4,47.0,1494.9,0.0
mainFlow.20,22.6,77.8,55.2,1494.9,0.0
mainFlow.29,32.8,78.6,45.8,1494.9,0.0
rampFlow.10,30.0,79.0,49.0,1146.27,0.0
mainFlow.31,35.0,79.8,44.8,1494.9,0.0
mainFlow.22,24.8,80.2,55.4,1494.9,0.0
mainFlow.24,27.0,81.0,54.0,1494.9,0.0
