begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,32.69,8.5,0,250
0.0,900.0,main_1a,25.65,24.87,567,567
0.0,900.0,main_1b,31.08,20.37,567,0
0.0,900.0,ramp_0,6.87,51.25,0,317
