id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.2,45.8,44.6,1494.9,0.0
mainFlow.3,3.4,47.2,43.8,1494.9,0.0
mainFlow.2,2.4,48.4,46.0,1494.9,0.0
mainFlow.4,4.6,48.4,43.8,1494.9,0.0
mainFlow.7,8.0,51.2,43.2,1494.9,0.0
mainFlow.9,10.2,52.4,42.2,1494.9,0.0
rampFlow.1,3.4,54.2,50.8,1146.27,0.0
rampFlow.2,6.6,54.2,47.6,1146.27,0.0
rampFlow.3,10.0,55.8,45.8,1146.27,0.0
mainFlow.10,11.4,57.2,45.8,1494.9,0.0
mainFlow.5,5.8,58.6,52.8,1494.9,0.0
mainFlow.6,6.8,60.8,54.0,1494.9,0.0
mainFlow.11,12.4,61.0,48.6,1494.9,0.0
rampFlow.4,13.2,62.2,49.0,1146.27,0.0
mainFlow.13,14.8,63.0,48.2,1494.9,0.0
mainFlow.8,9.0,63.6,54.6,1494.9,0.0
mainFlow.15,17.0,64.2,47.2,1494.9,0.0
rampFlow.5,16.4,64.8,48.4,1146.27,0.0
mainFlow.16,18.0,65.4,47.4,1494.9,0.0
mainFlow.12,13.6,66.0,52.4,1494.9,0.0
mainFlow.14,15.8,66.6,50.8,1494.9,0.0
mainFlow.17,19.2,70.0,50.8,1494.9,0.0
rampFlow.6,19.8,71.0,51.2,1146.27,0.0
mainFlow.19,21.4,71.2,49.8,1494.9,0.0
rampFlow.7,23.0,72.4,49.4,1146.27,0.0
mainFlow.21,23.8,72.4,48.6,1494.9,0.0
mainFlow.18,20.4,73.6,53.2,1494.9,0.0
mainFlow.23,26.0,73.6,47.6,1494.9,0.0
rampFlow.8,26.2,74.8,48.6,1146.27,0.0
mainFlow.25,28.2,74.8,46.6,1494.9,0.0
mainFlow.20,22.6,76.0,53.4,1494.9,0.0
mainFlow.27,30.4,76.0,45.6,1494.9,0.0
rampFlow.9,29.6,77.2,47.6,1146.27,0.0
mainFlow.28,31.6,77.2,45.6,1494.9,0.0
mainFlow.22,24.8,78.4,53.6,1494.9,0.0
mainFlow.24,27.0,78.4,51.4,1494.9,0.0
rampFlow.10,32.8,79.6,46.8,1146.27,0.0
mainFlow.26,29.4,80.0,50.6,1494.9,0.0
