id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.0,45.6,44.6,1494.9,0.0
mainFlow.3,3.0,47.0,44.0,1494.9,0.0
rampFlow.1,4.6,47.8,43.2,1146.27,0.0
mainFlow.2,2.0,48.2,46.2,1494.9,0.0
rampFlow.2,9.0,51.8,42.8,1146.27,0.0
mainFlow.5,5.0,56.0,51.0,1494.9,0.0
mainFlow.4,4.0,59.0,55.0,1494.9,0.0
mainFlow.7,7.0,60.0,53.0,1494.9,0.0
mainFlow.6,6.0,60.4,54.4,1494.9,0.0
mainFlow.9,8.8,61.4,52.6,1494.9,0.0
rampFlow.3,13.6,62.2,48.6,1146.27,0.0
mainFlow.11,10.8,62.4,51.6,1494.9,0.0
mainFlow.8,7.8,63.6,55.8,1494.9,0.0
mainFlow.10,9.8,64.6,54.8,1494.9,0.0
mainFlow.13,12.8,65.2,52.4,1494.9,0.0
mainFlow.12,11.8,66.4,54.6,1494.9,0.0
mainFlow.15,14.6,66.4,51.8,1494.9,0.0
mainFlow.17,16.6,67.6,51.0,1494.9,0.0
rampFlow.4,18.0,67.6,49.6,1146.27,0.0
mainFlow.14,13.8,68.8,55.0,1494.9,0.0
mainFlow.18,17.6,68.8,51.2,1494.9,0.0
mainFlow.16,15.6,69.8,54.2,1494.9,0.0
rampFlow.5,22.6,71.2,48.6,1146.27,0.0
mainFlow.19,18.6,73.2,54.6,1494.9,0.0
mainFlow.20,19.6,74.2,54.6,1494.9,0.0
mainFlow.21,20.6,74.6,54.0,1494.9,0.0
mainFlow.23,22.4,75.8,53.4,1494.9,0.0
rampFlow.6,27.0,76.0,49.0,1146.27,0.0
mainFlow.25,24.4,76.8,52.4,1494.9,0.0
mainFlow.22,21.6,77.2,55.6,1494.9,0.0
mainFlow.27,26.4,78.0,51.6,1494.9,0.0
mainFlow.24,23.4,78.4,55.0,1494.9,0.0
mainFlow.29,28.4,79.2,50.8,1494.9,0.0
rampFlow.7,31.6,79.8,48.2,1146.27,0.0
mainFlow.31,30.2,80.4,50.2,1494.9,0.0
mainFlow.26,25.4,81.0,55.6,1494.9,0.0
mainFlow.33,32.2,81.6,49.4,1494.9,0.0
mainFlow.28,27.4,82.8,55.4,1494.9,0.0
