id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
mainFlow.1,3.4,45.0,41.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
rampFlow.1,3.0,47.2,44.2,1146.27,0.0
rampFlow.2,6.0,50.2,44.2,1146.27,0.0
rampFlow.3,9.0,52.8,43.8,1146.27,0.0
mainFlow.2,6.6,61.0,54.4,1494.9,0.0
mainFlow.3,10.0,61.6,51.6,1494.9,0.0
rampFlow.4,12.0,62.2,50.2,1146.27,0.0
mainFlow.5,16.4,62.8,46.4,1494.9,0.0
rampFlow.5,15.0,63.4,48.4,1146.27,0.0
mainFlow.6,19.8,64.0,44.2,1494.9,0.0
rampFlow.6,18.0,64.6,46.6,1146.27,0.0
mainFlow.4,13.2,67.4,54.2,1494.9,0.0
rampFlow.7,21.0,68.6,47.6,1146.27,0.0
mainFlow.7,23.0,71.6,48.6,1494.9,0.0
mainFlow.9,29.6,72.2,42.6,1494.9,0.0
rampFlow.8,24.0,72.8,48.8,1146.27,0.0
rampFlow.9,27.0,74.2,47.2,1146.27,0.0
mainFlow.8,26.2,76.2,50.0,1494.9,0.0
rampFlow.10,30.0,76.2,46.2,1146.27,0.0
mainFlow.10,32.8,77.6,44.8,1494.9,0.0
rampFlow.11,33.0,78.8,45.8,1146.27,0.0
mainFlow.13,42.6,82.4,39.8,1494.9,0.0
rampFlow.12,36.0,84.6,48.6,1146.27,0.0
rampFlow.13,39.0,88.6,49.6,1146.27,0.0
mainFlow.12,39.4,89.4,50.0,1494.9,0.0
rampFlow.14,42.0,90.0,48.0,1146.27,0.0
mainFlow.14,46.0,90.6,44.6,1494.9,0.0
rampFlow.15,45.0,92.4,47.4,1146.27,0.0
mainFlow.11,36.2,93.6,57.4,1494.9,0.0
rampFlow.16,48.0,93.8,45.8,1146.27,0.0
mainFlow.15,49.2,95.0,45.8,1494.9,0.0
rampFlow.17,51.0,96.2,45.2,1146.27,0.0
mainFlow.16,52.4,97.8,45.4,1494.9,0.0
rampFlow.18,54.0,98.6,44.6,1146.27,0.0
rampFlow.19,57.0,99.2,42.2,1146.27,0.0
mainFlow.17,55.8,102.2,46.4,1494.9,0.0
mainFlow.18,59.0,102.8,43.8,1494.9,0.0
mainFlow.19,62.2,106.2,44.0,1494.9,0.0
mainFlow.20,65.6,107.4,41.8,1494.9,0.0
rampFlow.20,60.0,107.6,47.6,1146.27,0.0
rampFlow.21,63.0,109.2,46.2,1146.27,0.0
rampFlow.22,66.0,110.6,44.6,1146.27,0.0
mainFlow.21,68.8,112.0,43.2,1494.9,0.0
rampFlow.23,69.0,112.8,43.8,1146.27,0.0
rampFlow.24,72.0,116.6,44.6,1146.27,0.0
mainFlow.24,78.6,118.6,40.0,1494.9,0.0
mainFlow.22,72.2,122.4,50.2,1494.9,0.0
rampFlow.25,75.0,124.0,49.0,1146.27,0.0
rampFlow.26,78.0,128.2,50.2,1146.27,0.0
mainFlow.23,75.4,128.4,53.0,1494.9,0.0
rampFlow.27,81.0,129.6,48.6,1146.27,0.0
mainFlow.25,82.0,129.8,47.8,1494.9,0.0
rampFlow.28,84.0,131.0,47.0,1146.27,0.0
