id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
mainFlow.1,3.4,45.0,41.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
rampFlow.1,2.8,47.0,44.2,1146.27,0.0
rampFlow.2,5.6,49.8,44.2,1146.27,0.0
rampFlow.3,8.4,52.4,44.0,1146.27,0.0
mainFlow.2,6.6,61.0,54.4,1494.9,0.0
rampFlow.4,11.2,61.2,50.0,1146.27,0.0
mainFlow.3,10.0,62.2,52.2,1494.9,0.0
rampFlow.5,14.0,63.4,49.4,1146.27,0.0
mainFlow.5,16.4,63.4,47.0,1494.9,0.0
rampFlow.6,16.8,64.6,47.8,1146.27,0.0
mainFlow.4,13.2,66.8,53.6,1494.9,0.0
mainFlow.6,19.8,67.8,48.0,1494.9,0.0
rampFlow.7,19.4,68.0,48.6,1146.27,0.0
rampFlow.8,22.2,69.6,47.4,1146.27,0.0
rampFlow.9,25.0,72.2,47.2,1146.27,0.0
mainFlow.7,23.0,74.4,51.4,1494.9,0.0
mainFlow.8,26.2,74.4,48.2,1494.9,0.0
rampFlow.10,27.8,75.6,47.8,1146.27,0.0
mainFlow.9,29.6,75.8,46.2,1494.9,0.0
rampFlow.11,30.6,77.0,46.4,1146.27,0.0
mainFlow.10,32.8,79.0,46.2,1494.9,0.0
rampFlow.12,33.4,82.0,48.6,1146.27,0.0
mainFlow.12,39.4,87.0,47.6,1494.9,0.0
rampFlow.13,36.0,87.4,51.4,1146.27,0.0
rampFlow.15,41.6,88.2,46.6,1146.27,0.0
rampFlow.14,38.8,88.8,50.0,1146.27,0.0
mainFlow.11,36.2,90.0,53.8,1494.9,0.0
mainFlow.13,42.6,91.0,48.4,1494.9,0.0
rampFlow.16,44.4,91.4,47.0,1146.27,0.0
mainFlow.14,46.0,92.2,46.2,1494.9,0.0
rampFlow.17,47.2,93.4,46.2,1146.27,0.0
mainFlow.15,49.2,93.4,44.2,1494.9,0.0
rampFlow.18,50.0,95.4,45.4,1146.27,0.0
mainFlow.16,52.4,96.6,44.2,1494.9,0.0
mainFlow.17,55.8,98.0,42.2,1494.9,0.0
rampFlow.19,52.8,98.6,45.8,1146.27,0.0
rampFlow.20,55.4,99.0,43.6,1146.27,0.0
mainFlow.18,59.0,102.8,43.8,1494.9,0.0
mainFlow.19,62.2,104.0,41.8,1494.9,0.0
rampFlow.21,58.2,106.2,48.0,1146.27,0.0
rampFlow.22,61.0,107.8,46.8,1146.27,0.0
mainFlow.20,65.6,108.8,43.2,1494.9,0.0
rampFlow.23,63.8,109.0,45.2,1146.27,0.0
rampFlow.24,66.6,110.2,43.6,1146.27,0.0
mainFlow.21,68.8,114.0,45.2,1494.9,0.0
mainFlow.23,75.4,115.2,39.8,1494.9,0.0
rampFlow.25,69.4,117.6,48.2,1146.27,0.0
rampFlow.26,72.0,121.4,49.4,1146.27,0.0
rampFlow.27,74.8,125.0,50.2,1146.27,0.0
mainFlow.22,72.2,125.2,53.0,1494.9,0.0
rampFlow.28,77.6,126.6,49.0,1146.27,0.0
mainFlow.24,78.6,126.6,48.0,1494.9,0.0
rampFlow.29,80.4,128.0,47.6,1146.27,0.0
