begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,32.64,7.38,0,217
0.0,900.0,main_1a,25.72,21.17,484,484
0.0,900.0,main_1b,30.98,17.44,484,0
0.0,900.0,ramp_0,11.91,24.89,0,267
