begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,28.49,22.77,0,584
0.0,900.0,main_1a,25.09,35.15,784,784
0.0,900.0,main_1b,29.26,29.93,784,0
0.0,900.0,ramp_0,15.29,14.52,0,200
