id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,2.0,46.6,44.6,1494.9,0.0
rampFlow.1,3.0,47.0,44.0,1146.27,0.0
mainFlow.2,3.8,48.0,44.2,1494.9,0.0
rampFlow.2,6.0,49.8,43.8,1146.27,0.0
rampFlow.3,9.0,55.8,46.8,1146.27,0.0
mainFlow.4,7.6,58.8,51.2,1494.9,0.0
rampFlow.4,12.0,59.8,47.8,1146.27,0.0
mainFlow.6,11.4,60.0,48.6,1494.9,0.0
mainFlow.8,15.2,61.4,46.2,1494.9,0.0
mainFlow.3,5.8,62.2,56.4,1494.9,0.0
mainFlow.7,13.4,62.6,49.2,1494.9,0.0
rampFlow.5,15.0,63.6,48.6,1146.27,0.0
mainFlow.5,9.6,64.6,55.0,1494.9,0.0
mainFlow.9,17.2,66.0,48.8,1494.9,0.0
rampFlow.6,18.0,66.8,48.8,1146.27,0.0
mainFlow.10,19.0,67.4,48.4,1494.9,0.0
rampFlow.7,21.0,68.4,47.4,1146.27,0.0
mainFlow.12,22.8,68.6,45.8,1494.9,0.0
rampFlow.8,24.0,69.8,45.8,1146.27,0.0
mainFlow.11,21.0,71.6,50.6,1494.9,0.0
mainFlow.13,24.8,72.8,48.0,1494.9,0.0
mainFlow.14,26.6,77.4,50.8,1494.9,0.0
rampFlow.9,27.0,78.0,51.0,1146.27,0.0
mainFlow.16,30.4,78.6,48.2,1494.9,0.0
rampFlow.10,30.0,79.2,49.2,1146.27,0.0
mainFlow.17,32.4,79.8,47.4,1494.9,0.0
rampFlow.11,33.0,80.8,47.8,1146.27,0.0
mainFlow.18,34.2,81.0,46.8,1494.9,0.0
mainFlow.19,36.2,82.2,46.0,1494.9,0.0
mainFlow.15,28.6,83.0,54.4,1494.9,0.0
mainFlow.20,38.0,83.4,45.4,1494.9,0.0
rampFlow.12,36.0,84.2,48.2,1146.27,0.0
mainFlow.21,39.8,84.8,45.0,1494.9,0.0
rampFlow.13,39.0,85.6,46.6,1146.27,0.0
mainFlow.23,43.6,86.0,42.4,1494.9,0.0
rampFlow.14,42.0,86.8,44.8,1146.27,0.0
mainFlow.22,41.8,88.4,46.6,1494.9,0.0
mainFlow.24,45.6,89.8,44.2,1494.9,0.0
