begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,22.29,29.91,0,600
0.0,900.0,main_1a,21.24,45.02,850,850
0.0,900.0,main_1b,28.21,33.65,850,0
0.0,900.0,ramp_0,12.95,21.44,0,250
