id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,2.0,46.6,44.6,1494.9,0.0
rampFlow.1,2.4,47.0,44.6,1146.27,0.0
mainFlow.2,3.8,48.0,44.2,1494.9,0.0
mainFlow.3,5.8,49.2,43.4,1494.9,0.0
mainFlow.5,9.6,51.0,41.4,1494.9,0.0
mainFlow.7,13.4,53.6,40.2,1494.9,0.0
rampFlow.2,4.6,55.8,51.2,1146.27,0.0
rampFlow.3,6.8,56.6,49.8,1146.27,0.0
mainFlow.4,7.6,58.0,50.4,1494.9,0.0
mainFlow.6,11.4,58.2,46.8,1494.9,0.0
rampFlow.5,11.4,59.4,48.0,1146.27,0.0
rampFlow.4,9.0,61.0,52.0,1146.27,0.0
rampFlow.6,13.6,61.2,47.6,1146.27,0.0
mainFlow.8,15.2,63.8,48.6,1494.9,0.0
mainFlow.9,17.2,65.2,48.0,1494.9,0.0
mainFlow.10,19.0,66.4,47.4,1494.9,0.0
rampFlow.7,15.8,66.6,50.8,1146.27,0.0
mainFlow.11,21.0,67.6,46.6,1494.9,0.0
rampFlow.8,18.0,68.0,50.0,1146.27,0.0
rampFlow.9,20.4,69.0,48.6,1146.27,0.0
rampFlow.10,22.6,70.6,48.0,1146.27,0.0
mainFlow.12,22.8,73.6,50.8,1494.9,0.0
mainFlow.14,26.6,75.8,49.2,1494.9,0.0
rampFlow.11,24.8,76.0,51.2,1146.27,0.0
mainFlow.15,28.6,77.0,48.4,1494.9,0.0
rampFlow.12,27.0,77.2,50.2,1146.27,0.0
mainFlow.17,32.4,78.4,46.0,1494.9,0.0
rampFlow.14,31.6,79.4,47.8,1146.27,0.0
mainFlow.16,30.4,80.6,50.2,1494.9,0.0
mainFlow.13,24.8,81.0,56.2,1494.9,0.0
rampFlow.13,29.4,82.2,52.8,1146.27,0.0
mainFlow.19,36.2,82.6,46.4,1494.9,0.0
rampFlow.15,33.8,83.6,49.8,1146.27,0.0
mainFlow.20,38.0,83.8,45.8,1494.9,0.0
rampFlow.16,36.0,84.8,48.8,1146.27,0.0
mainFlow.18,34.2,85.0,50.8,1494.9,0.0
rampFlow.17,38.4,86.2,47.8,1146.27,0.0
mainFlow.21,39.8,90.0,50.2,1494.9,0.0
