begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,22.73,28.54,0,584
0.0,900.0,main_1a,19.53,50.0,868,868
0.0,900.0,main_1b,27.88,34.76,868,0
0.0,900.0,ramp_0,8.9,35.44,0,284
