begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,33.09,5.61,0,167
0.0,900.0,main_1a,28.1,10.69,267,267
0.0,900.0,main_1b,32.28,9.24,267,0
0.0,900.0,ramp_0,17.39,6.39,0,100
