id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.6,46.2,44.6,1494.9,0.0
rampFlow.1,2.4,46.8,44.4,1146.27,0.0
mainFlow.2,3.0,47.6,44.6,1494.9,0.0
rampFlow.2,4.6,48.8,44.2,1146.27,0.0
rampFlow.3,6.8,54.2,47.4,1146.27,0.0
mainFlow.3,4.4,58.8,54.4,1494.9,0.0
mainFlow.5,7.2,59.8,52.6,1494.9,0.0
rampFlow.4,9.0,60.2,51.2,1146.27,0.0
mainFlow.6,8.8,61.2,52.4,1494.9,0.0
mainFlow.4,5.8,61.6,55.8,1494.9,0.0
mainFlow.8,11.6,62.4,50.8,1494.9,0.0
rampFlow.5,11.4,62.8,51.4,1146.27,0.0
mainFlow.10,14.4,63.6,49.2,1494.9,0.0
rampFlow.6,13.6,64.0,50.4,1146.27,0.0
mainFlow.12,17.4,64.8,47.4,1494.9,0.0
mainFlow.7,10.2,65.4,55.2,1494.9,0.0
mainFlow.11,16.0,66.0,50.0,1494.9,0.0
rampFlow.7,15.8,66.6,50.8,1146.27,0.0
mainFlow.13,18.8,67.2,48.4,1494.9,0.0
mainFlow.9,13.0,67.8,54.8,1494.9,0.0
rampFlow.8,18.0,68.4,50.4,1146.27,0.0
mainFlow.14,20.2,71.0,50.8,1494.9,0.0
mainFlow.16,23.2,71.4,48.2,1494.9,0.0
mainFlow.18,26.0,72.6,46.6,1494.9,0.0
rampFlow.9,20.4,72.8,52.4,1146.27,0.0
mainFlow.20,28.8,73.8,45.0,1494.9,0.0
rampFlow.10,22.6,74.0,51.4,1146.27,0.0
mainFlow.22,31.8,75.0,43.2,1494.9,0.0
rampFlow.11,24.8,75.4,50.6,1146.27,0.0
mainFlow.21,30.4,76.4,46.0,1494.9,0.0
mainFlow.15,21.6,76.8,55.2,1494.9,0.0
rampFlow.13,29.4,77.6,48.2,1146.27,0.0
rampFlow.12,27.0,78.0,51.0,1146.27,0.0
mainFlow.24,34.6,78.8,44.2,1494.9,0.0
mainFlow.17,24.6,79.2,54.6,1494.9,0.0
mainFlow.19,27.4,80.4,53.0,1494.9,0.0
mainFlow.26,37.6,81.0,43.4,1494.9,0.0
rampFlow.14,31.6,81.6,50.0,1146.27,0.0
