begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,31.06,14.92,0,417
0.0,900.0,main_1a,25.68,29.96,684,684
0.0,900.0,main_1b,30.1,25.37,684,0
0.0,900.0,ramp_0,11.97,24.76,0,267
