begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,32.65,6.8,0,200
0.0,900.0,main_1a,26.66,16.2,384,384
0.0,900.0,main_1b,31.65,13.55,384,0
0.0,900.0,ramp_0,15.86,12.88,0,184
