id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.6,46.2,44.6,1494.9,0.0
mainFlow.2,3.0,47.4,44.4,1494.9,0.0
mainFlow.3,4.4,48.8,44.4,1494.9,0.0
mainFlow.5,7.2,50.4,43.2,1494.9,0.0
rampFlow.1,12.0,53.2,41.2,1146.27,0.0
mainFlow.4,5.8,60.2,54.4,1494.9,0.0
mainFlow.7,10.2,60.8,50.6,1494.9,0.0
mainFlow.6,8.8,61.4,52.6,1494.9,0.0
mainFlow.9,13.0,62.0,49.0,1494.9,0.0
mainFlow.11,16.0,63.2,47.2,1494.9,0.0
mainFlow.8,11.6,64.4,52.8,1494.9,0.0
mainFlow.10,14.4,64.4,50.0,1494.9,0.0
mainFlow.12,17.4,65.6,48.2,1494.9,0.0
mainFlow.13,18.8,67.6,48.8,1494.9,0.0
rampFlow.2,24.0,68.8,44.8,1146.27,0.0
mainFlow.15,21.6,69.6,48.0,1494.9,0.0
mainFlow.17,24.6,70.8,46.2,1494.9,0.0
mainFlow.14,20.2,72.0,51.8,1494.9,0.0
mainFlow.18,26.0,72.0,46.0,1494.9,0.0
mainFlow.16,23.2,73.2,50.0,1494.9,0.0
mainFlow.19,27.4,73.6,46.2,1494.9,0.0
mainFlow.20,28.8,79.6,50.8,1494.9,0.0
mainFlow.23,33.2,82.4,49.2,1494.9,0.0
rampFlow.3,36.0,82.4,46.4,1146.27,0.0
mainFlow.25,36.0,83.6,47.6,1494.9,0.0
mainFlow.27,39.0,84.8,45.8,1494.9,0.0
mainFlow.29,41.8,86.0,44.2,1494.9,0.0
mainFlow.21,30.4,86.4,56.0,1494.9,0.0
mainFlow.28,40.4,87.2,46.8,1494.9,0.0
mainFlow.22,31.8,87.6,55.8,1494.9,0.0
mainFlow.26,37.6,88.4,50.8,1494.9,0.0
mainFlow.24,34.6,88.8,54.2,1494.9,0.0
mainFlow.31,44.8,89.8,45.0,1494.9,0.0
mainFlow.30,43.2,90.2,47.0,1494.9,0.0
mainFlow.33,47.6,91.0,43.4,1494.9,0.0
rampFlow.4,48.0,91.4,43.4,1146.27,0.0
mainFlow.32,46.2,92.6,46.4,1494.9,0.0
mainFlow.35,50.4,94.2,43.8,1494.9,0.0
