id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.2,45.8,44.6,1494.9,0.0
mainFlow.2,2.4,47.0,44.6,1494.9,0.0
rampFlow.1,3.4,47.2,43.8,1146.27,0.0
rampFlow.2,6.6,53.2,46.6,1146.27,0.0
mainFlow.5,6.0,57.0,51.0,1494.9,0.0
mainFlow.7,8.4,58.2,49.8,1494.9,0.0
mainFlow.3,3.6,59.0,55.4,1494.9,0.0
mainFlow.9,10.8,59.4,48.6,1494.9,0.0
rampFlow.3,10.0,60.4,50.4,1146.27,0.0
mainFlow.10,12.0,60.6,48.6,1494.9,0.0
mainFlow.4,4.8,61.6,56.8,1494.9,0.0
mainFlow.11,13.2,62.0,48.8,1494.9,0.0
mainFlow.6,7.2,62.8,55.6,1494.9,0.0
mainFlow.13,15.6,63.8,48.2,1494.9,0.0
rampFlow.4,13.2,64.2,51.0,1146.27,0.0
mainFlow.15,18.0,65.0,47.0,1494.9,0.0
mainFlow.8,9.6,65.4,55.8,1494.9,0.0
mainFlow.16,19.2,66.2,47.0,1494.9,0.0
rampFlow.5,16.4,66.8,50.4,1146.27,0.0
mainFlow.14,16.8,67.4,50.6,1494.9,0.0
mainFlow.12,14.4,68.0,53.6,1494.9,0.0
rampFlow.6,19.8,69.2,49.4,1146.27,0.0
rampFlow.7,23.0,69.6,46.6,1146.27,0.0
mainFlow.19,22.8,73.2,50.4,1494.9,0.0
mainFlow.21,25.2,74.4,49.2,1494.9,0.0
mainFlow.17,20.4,75.0,54.6,1494.9,0.0
mainFlow.23,27.6,75.6,48.0,1494.9,0.0
rampFlow.8,26.2,76.4,50.2,1146.27,0.0
mainFlow.25,30.0,76.8,46.8,1494.9,0.0
mainFlow.18,21.6,77.6,56.0,1494.9,0.0
mainFlow.27,32.4,78.0,45.6,1494.9,0.0
rampFlow.9,29.6,78.8,49.2,1146.27,0.0
mainFlow.29,34.8,79.4,44.6,1494.9,0.0
mainFlow.20,24.0,80.0,56.0,1494.9,0.0
mainFlow.31,37.2,80.8,43.6,1494.9,0.0
rampFlow.10,32.8,81.2,48.4,1146.27,0.0
mainFlow.22,26.4,82.4,56.0,1494.9,0.0
mainFlow.26,31.2,82.6,51.4,1494.9,0.0
