begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,21.24,30.55,0,584
0.0,900.0,main_1a,20.13,49.41,884,884
0.0,900.0,main_1b,27.75,35.57,884,0
0.0,900.0,ramp_0,6.87,48.51,0,300
