begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,29.23,22.8,0,600
0.0,900.0,main_1a,26.18,32.23,750,750
0.0,900.0,main_1b,29.37,28.52,750,0
0.0,900.0,ramp_0,16.73,9.96,0,150
