id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.0,45.6,44.6,1494.9,0.0
mainFlow.3,3.0,47.0,44.0,1494.9,0.0
rampFlow.1,4.0,47.4,43.4,1146.27,0.0
mainFlow.2,2.0,48.2,46.2,1494.9,0.0
rampFlow.2,8.0,51.8,43.8,1146.27,0.0
mainFlow.5,5.0,56.0,51.0,1494.9,0.0
mainFlow.4,4.0,58.8,54.8,1494.9,0.0
mainFlow.7,7.0,59.6,52.6,1494.9,0.0
mainFlow.6,6.0,60.6,54.6,1494.9,0.0
mainFlow.9,9.0,60.8,51.8,1494.9,0.0
mainFlow.11,11.0,62.0,51.0,1494.9,0.0
rampFlow.3,12.0,62.0,50.0,1146.27,0.0
mainFlow.8,8.0,63.2,55.2,1494.9,0.0
mainFlow.13,13.0,63.4,50.4,1494.9,0.0
mainFlow.10,10.0,64.4,54.4,1494.9,0.0
mainFlow.15,15.0,64.6,49.6,1494.9,0.0
rampFlow.4,16.0,65.6,49.6,1146.27,0.0
mainFlow.17,17.0,65.8,48.8,1494.9,0.0
mainFlow.12,12.0,66.8,54.8,1494.9,0.0
mainFlow.16,16.0,66.8,50.8,1494.9,0.0
mainFlow.14,14.0,68.0,54.0,1494.9,0.0
mainFlow.18,18.0,68.8,50.8,1494.9,0.0
rampFlow.5,20.0,69.4,49.4,1146.27,0.0
rampFlow.6,24.0,70.0,46.0,1146.27,0.0
mainFlow.19,19.0,73.6,54.6,1494.9,0.0
mainFlow.20,20.0,74.6,54.6,1494.9,0.0
mainFlow.21,21.0,75.0,54.0,1494.9,0.0
mainFlow.23,23.0,76.2,53.2,1494.9,0.0
rampFlow.7,28.0,77.0,49.0,1146.27,0.0
mainFlow.25,25.0,77.2,52.2,1494.9,0.0
mainFlow.22,22.0,78.4,56.4,1494.9,0.0
mainFlow.27,27.0,78.4,51.4,1494.9,0.0
mainFlow.24,24.0,79.6,55.6,1494.9,0.0
mainFlow.29,29.0,79.6,50.6,1494.9,0.0
mainFlow.28,28.0,80.8,52.8,1494.9,0.0
rampFlow.8,32.0,81.0,49.0,1146.27,0.0
mainFlow.31,31.0,82.2,51.2,1494.9,0.0
mainFlow.26,26.0,83.4,57.4,1494.9,0.0
