id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.6,46.2,44.6,1494.9,0.0
mainFlow.2,3.2,47.4,44.2,1494.9,0.0
rampFlow.1,3.6,47.6,44.0,1146.27,0.0
mainFlow.4,6.4,51.6,45.2,1494.9,0.0
rampFlow.2,7.2,55.6,48.4,1146.27,0.0
mainFlow.3,4.8,59.2,54.4,1494.9,0.0
mainFlow.5,8.0,59.4,51.4,1494.9,0.0
rampFlow.3,10.8,60.6,49.8,1146.27,0.0
mainFlow.8,12.6,60.6,48.0,1494.9,0.0
mainFlow.9,14.2,61.8,47.6,1494.9,0.0
rampFlow.4,14.4,62.0,47.6,1146.27,0.0
mainFlow.7,11.0,63.0,52.0,1494.9,0.0
mainFlow.6,9.4,63.8,54.4,1494.9,0.0
mainFlow.10,15.8,64.6,48.8,1494.9,0.0
rampFlow.5,18.0,65.2,47.2,1146.27,0.0
mainFlow.12,18.8,67.0,48.2,1494.9,0.0
mainFlow.13,20.4,68.2,47.8,1494.9,0.0
rampFlow.6,21.6,68.2,46.6,1146.27,0.0
mainFlow.14,22.0,69.4,47.4,1494.9,0.0
mainFlow.11,17.4,70.6,53.2,1494.9,0.0
mainFlow.15,23.6,70.8,47.2,1494.9,0.0
mainFlow.16,25.2,76.0,50.8,1494.9,0.0
rampFlow.7,25.2,76.0,50.8,1146.27,0.0
mainFlow.18,28.2,77.4,49.2,1494.9,0.0
rampFlow.8,28.8,77.4,48.6,1146.27,0.0
mainFlow.19,29.8,78.6,48.8,1494.9,0.0
rampFlow.9,32.4,79.0,46.6,1146.27,0.0
mainFlow.21,33.0,79.8,46.8,1494.9,0.0
mainFlow.17,26.8,80.8,54.0,1494.9,0.0
mainFlow.23,36.0,81.0,45.0,1494.9,0.0
rampFlow.10,36.0,82.0,46.0,1146.27,0.0
mainFlow.22,34.6,82.2,47.6,1494.9,0.0
mainFlow.20,31.4,83.2,51.8,1494.9,0.0
mainFlow.24,37.6,83.4,45.8,1494.9,0.0
rampFlow.11,39.6,84.6,45.0,1146.27,0.0
mainFlow.25,39.2,86.0,46.8,1494.9,0.0
mainFlow.26,40.8,86.0,45.2,1494.9,0.0
rampFlow.12,43.2,87.4,44.2,1146.27,0.0
