begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,29.79,22.37,0,600
0.0,900.0,main_1a,26.5,31.16,734,734
0.0,900.0,main_1b,29.67,27.63,734,0
0.0,900.0,ramp_0,16.82,8.85,0,134
