begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,30.77,17.47,0,484
0.0,900.0,main_1a,26.15,29.42,684,684
0.0,900.0,main_1b,29.95,25.5,684,0
0.0,900.0,ramp_0,15.26,14.55,0,200
