begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,32.14,9.82,0,284
0.0,900.0,main_1a,25.57,26.44,601,601
0.0,900.0,main_1b,30.71,21.85,601,0
0.0,900.0,ramp_0,6.92,50.84,0,317
