begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,31.97,13.34,0,384
0.0,900.0,main_1a,30.05,16.25,434,434
0.0,900.0,main_1b,31.43,15.43,434,0
0.0,900.0,ramp_0,17.57,3.16,0,50
