id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.6,46.2,44.6,1494.9,0.0
mainFlow.2,3.2,47.4,44.2,1494.9,0.0
mainFlow.3,4.8,48.8,44.0,1494.9,0.0
mainFlow.5,8.0,51.2,43.2,1494.9,0.0
mainFlow.7,11.0,59.2,48.2,1494.9,0.0
mainFlow.9,14.2,60.4,46.2,1494.9,0.0
mainFlow.4,6.4,60.8,54.4,1494.9,0.0
mainFlow.11,17.4,61.6,44.2,1494.9,0.0
rampFlow.1,12.0,62.0,50.0,1146.27,0.0
mainFlow.10,15.8,62.8,47.0,1494.9,0.0
mainFlow.6,9.4,63.2,53.8,1494.9,0.0
mainFlow.8,12.6,63.6,51.0,1494.9,0.0
mainFlow.12,18.8,65.2,46.4,1494.9,0.0
mainFlow.13,20.4,69.2,48.8,1494.9,0.0
rampFlow.2,24.0,70.4,46.4,1146.27,0.0
mainFlow.15,23.6,71.6,48.0,1494.9,0.0
mainFlow.16,25.2,72.8,47.6,1494.9,0.0
mainFlow.14,22.0,73.6,51.6,1494.9,0.0
mainFlow.18,28.2,74.0,45.8,1494.9,0.0
mainFlow.17,26.8,75.0,48.2,1494.9,0.0
mainFlow.19,29.8,76.4,46.6,1494.9,0.0
mainFlow.20,31.4,82.2,50.8,1494.9,0.0
rampFlow.3,36.0,83.2,47.2,1146.27,0.0
mainFlow.22,34.6,86.4,51.8,1494.9,0.0
mainFlow.21,33.0,87.6,54.6,1494.9,0.0
mainFlow.24,37.6,87.6,50.0,1494.9,0.0
mainFlow.26,40.8,88.8,48.0,1494.9,0.0
mainFlow.23,36.0,89.0,53.0,1494.9,0.0
mainFlow.27,42.4,90.0,47.6,1494.9,0.0
mainFlow.25,39.2,90.2,51.0,1494.9,0.0
mainFlow.28,44.0,91.2,47.2,1494.9,0.0
mainFlow.29,45.4,92.4,47.0,1494.9,0.0
rampFlow.4,48.0,93.4,45.4,1146.27,0.0
mainFlow.30,47.0,93.6,46.6,1494.9,0.0
mainFlow.32,50.2,94.8,44.6,1494.9,0.0
mainFlow.31,48.6,95.6,47.0,1494.9,0.0
mainFlow.33,51.8,96.0,44.2,1494.9,0.0
mainFlow.34,53.4,103.6,50.2,1494.9,0.0
