begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,32.3,10.32,0,300
0.0,900.0,main_1a,26.26,23.56,550,550
0.0,900.0,main_1b,30.75,19.97,550,0
0.0,900.0,ramp_0,13.12,21.16,0,250
