id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.4,46.0,44.6,1494.9,0.0
mainFlow.2,2.8,47.2,44.4,1494.9,0.0
rampFlow.1,3.6,47.8,44.2,1146.27,0.0
rampFlow.2,7.2,53.6,46.4,1146.27,0.0
mainFlow.3,4.2,58.6,54.4,1494.9,0.0
mainFlow.5,7.0,59.2,52.2,1494.9,0.0
mainFlow.7,9.8,60.4,50.6,1494.9,0.0
rampFlow.3,10.8,60.4,49.6,1146.27,0.0
mainFlow.4,5.6,61.6,56.0,1494.9,0.0
mainFlow.9,12.6,61.6,49.0,1494.9,0.0
mainFlow.8,11.2,62.8,51.6,1494.9,0.0
mainFlow.6,8.4,63.2,54.8,1494.9,0.0
mainFlow.10,14.0,64.0,50.0,1494.9,0.0
rampFlow.4,14.4,64.4,50.0,1146.27,0.0
mainFlow.13,18.2,65.2,47.0,1494.9,0.0
rampFlow.5,18.0,65.8,47.8,1146.27,0.0
mainFlow.15,20.8,66.4,45.6,1494.9,0.0
mainFlow.14,19.4,67.6,48.2,1494.9,0.0
mainFlow.11,15.4,67.8,52.4,1494.9,0.0
rampFlow.6,21.6,69.0,47.4,1146.27,0.0
mainFlow.12,16.8,69.2,52.4,1494.9,0.0
mainFlow.16,22.2,73.0,50.8,1494.9,0.0
rampFlow.7,25.2,73.2,48.0,1146.27,0.0
mainFlow.19,26.4,74.4,48.0,1494.9,0.0
rampFlow.8,28.8,75.6,46.8,1146.27,0.0
mainFlow.21,29.2,75.6,46.4,1494.9,0.0
mainFlow.22,30.6,76.8,46.2,1494.9,0.0
mainFlow.23,32.0,78.0,46.0,1494.9,0.0
mainFlow.25,34.8,79.4,44.6,1494.9,0.0
mainFlow.17,23.6,79.8,56.2,1494.9,0.0
mainFlow.27,37.4,80.6,43.2,1494.9,0.0
rampFlow.9,32.4,81.2,48.8,1146.27,0.0
mainFlow.26,36.2,81.8,45.6,1494.9,0.0
mainFlow.18,25.0,82.4,57.4,1494.9,0.0
mainFlow.24,33.4,83.0,49.6,1494.9,0.0
mainFlow.20,27.8,83.6,55.8,1494.9,0.0
rampFlow.11,39.6,84.2,44.6,1146.27,0.0
rampFlow.10,36.0,84.8,48.8,1146.27,0.0
