begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,32.64,9.09,0,267
0.0,900.0,main_1a,29.24,13.51,351,351
0.0,900.0,main_1b,31.86,12.3,351,0
0.0,900.0,ramp_0,17.59,5.3,0,84
