begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,29.19,19.03,0,500
0.0,900.0,main_1a,23.65,38.06,800,800
0.0,900.0,main_1b,29.27,30.52,800,0
0.0,900.0,ramp_0,7.15,46.59,0,300
