id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.2,45.8,44.6,1494.9,0.0
mainFlow.2,2.4,47.0,44.6,1494.9,0.0
mainFlow.3,3.4,47.2,43.8,1494.9,0.0
mainFlow.5,5.8,49.0,43.2,1494.9,0.0
rampFlow.1,9.0,50.4,41.4,1146.27,0.0
mainFlow.7,8.0,56.2,48.2,1494.9,0.0
mainFlow.9,10.2,57.4,47.2,1494.9,0.0
mainFlow.11,12.4,58.6,46.2,1494.9,0.0
mainFlow.4,4.6,59.0,54.4,1494.9,0.0
mainFlow.12,13.6,59.8,46.2,1494.9,0.0
mainFlow.6,6.8,60.2,53.4,1494.9,0.0
mainFlow.10,11.4,61.0,49.6,1494.9,0.0
mainFlow.8,9.0,61.6,52.6,1494.9,0.0
rampFlow.2,18.0,63.0,45.0,1146.27,0.0
mainFlow.13,14.8,63.6,48.8,1494.9,0.0
mainFlow.15,17.0,65.0,48.0,1494.9,0.0
mainFlow.17,19.2,66.2,47.0,1494.9,0.0
mainFlow.14,15.8,67.2,51.4,1494.9,0.0
mainFlow.19,21.4,67.6,46.2,1494.9,0.0
mainFlow.16,18.0,68.4,50.4,1494.9,0.0
rampFlow.3,27.0,69.0,42.0,1146.27,0.0
mainFlow.18,20.4,69.6,49.2,1494.9,0.0
mainFlow.20,22.6,73.4,50.8,1494.9,0.0
mainFlow.21,23.8,78.4,54.6,1494.9,0.0
mainFlow.22,24.8,79.4,54.6,1494.9,0.0
mainFlow.23,26.0,79.6,53.6,1494.9,0.0
mainFlow.24,27.0,80.6,53.6,1494.9,0.0
mainFlow.25,28.2,81.0,52.8,1494.9,0.0
mainFlow.27,30.4,82.0,51.6,1494.9,0.0
rampFlow.4,36.0,82.8,46.8,1146.27,0.0
mainFlow.29,32.8,83.2,50.4,1494.9,0.0
mainFlow.26,29.4,83.8,54.4,1494.9,0.0
mainFlow.31,35.0,84.4,49.4,1494.9,0.0
mainFlow.28,31.6,85.0,53.4,1494.9,0.0
mainFlow.33,37.2,85.4,48.2,1494.9,0.0
mainFlow.30,33.8,86.2,52.4,1494.9,0.0
mainFlow.35,39.4,86.6,47.2,1494.9,0.0
mainFlow.32,36.0,87.4,51.4,1494.9,0.0
