begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,31.19,19.02,0,534
0.0,900.0,main_1a,28.76,23.51,601,601
0.0,900.0,main_1b,30.25,22.19,601,0
0.0,900.0,ramp_0,17.69,4.2,0,67
