id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.2,45.8,44.6,1494.9,0.0
mainFlow.3,3.2,47.2,44.0,1494.9,0.0
rampFlow.1,4.6,47.8,43.2,1146.27,0.0
mainFlow.2,2.2,48.4,46.2,1494.9,0.0
rampFlow.2,9.0,52.6,43.6,1146.27,0.0
mainFlow.5,5.2,56.2,51.0,1494.9,0.0
mainFlow.6,6.2,57.4,51.2,1494.9,0.0
mainFlow.9,9.4,58.6,49.2,1494.9,0.0
mainFlow.4,4.2,59.2,55.0,1494.9,0.0
mainFlow.11,11.4,59.8,48.4,1494.9,0.0
mainFlow.7,7.4,60.6,53.2,1494.9,0.0
mainFlow.12,12.4,61.4,49.0,1494.9,0.0
rampFlow.3,13.6,61.8,48.2,1146.27,0.0
mainFlow.8,8.4,62.6,54.2,1494.9,0.0
mainFlow.10,10.4,63.6,53.2,1494.9,0.0
mainFlow.13,13.4,64.8,51.4,1494.9,0.0
mainFlow.15,15.6,65.8,50.2,1494.9,0.0
rampFlow.4,18.0,66.0,48.0,1146.27,0.0
mainFlow.17,17.6,67.0,49.4,1494.9,0.0
mainFlow.14,14.6,67.2,52.6,1494.9,0.0
mainFlow.16,16.6,68.0,51.4,1494.9,0.0
mainFlow.18,18.6,69.8,51.2,1494.9,0.0
rampFlow.5,22.6,70.2,47.6,1146.27,0.0
mainFlow.21,21.8,72.0,50.2,1494.9,0.0
mainFlow.23,23.8,73.2,49.4,1494.9,0.0
rampFlow.6,27.0,73.2,46.2,1146.27,0.0
mainFlow.25,25.8,74.4,48.6,1494.9,0.0
mainFlow.27,27.8,75.6,47.8,1494.9,0.0
mainFlow.19,19.6,76.4,56.8,1494.9,0.0
mainFlow.29,30.0,77.0,47.0,1494.9,0.0
mainFlow.20,20.6,77.6,57.0,1494.9,0.0
mainFlow.30,31.0,78.2,47.2,1494.9,0.0
mainFlow.22,22.8,78.8,56.0,1494.9,0.0
mainFlow.26,26.8,79.4,52.6,1494.9,0.0
rampFlow.7,31.6,80.0,48.4,1146.27,0.0
mainFlow.24,24.8,81.2,56.4,1494.9,0.0
mainFlow.31,32.0,82.2,50.2,1494.9,0.0
rampFlow.8,36.0,83.0,47.0,1146.27,0.0
