begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,32.88,5.07,0,150
0.0,900.0,main_1a,27.02,11.82,284,284
0.0,900.0,main_1b,32.05,9.9,284,0
0.0,900.0,ramp_0,16.96,8.77,0,134
