begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,32.29,10.9,0,317
0.0,900.0,main_1a,25.81,27.64,634,634
0.0,900.0,main_1b,30.92,22.9,634,0
0.0,900.0,ramp_0,6.84,51.45,0,317
