id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,2.0,46.6,44.6,1494.9,0.0
rampFlow.1,2.0,46.8,44.8,1146.27,0.0
mainFlow.2,3.8,47.8,44.0,1494.9,0.0
mainFlow.3,5.8,49.2,43.4,1494.9,0.0
mainFlow.5,9.6,51.0,41.4,1494.9,0.0
rampFlow.2,3.8,55.0,51.2,1146.27,0.0
mainFlow.4,7.6,56.0,48.4,1494.9,0.0
rampFlow.3,5.8,56.4,50.6,1146.27,0.0
mainFlow.6,11.4,57.2,45.8,1494.9,0.0
mainFlow.7,13.4,59.0,45.6,1494.9,0.0
rampFlow.4,7.6,59.4,51.8,1146.27,0.0
rampFlow.6,11.4,60.0,48.6,1146.27,0.0
rampFlow.5,9.6,60.6,51.0,1146.27,0.0
rampFlow.7,13.4,63.6,50.2,1146.27,0.0
mainFlow.9,17.2,65.4,48.2,1494.9,0.0
rampFlow.8,15.2,65.6,50.4,1146.27,0.0
mainFlow.10,19.0,66.6,47.6,1494.9,0.0
rampFlow.9,17.2,67.8,50.6,1146.27,0.0
mainFlow.11,21.0,67.8,46.8,1494.9,0.0
rampFlow.10,19.0,69.0,50.0,1146.27,0.0
mainFlow.8,15.2,70.0,54.8,1494.9,0.0
rampFlow.11,21.0,73.6,52.6,1146.27,0.0
mainFlow.13,24.8,74.0,49.2,1494.9,0.0
mainFlow.14,26.6,75.2,48.6,1494.9,0.0
rampFlow.12,22.8,76.4,53.6,1146.27,0.0
mainFlow.16,30.4,76.4,46.0,1494.9,0.0
rampFlow.13,24.8,77.8,53.0,1146.27,0.0
mainFlow.12,22.8,79.0,56.2,1494.9,0.0
rampFlow.14,26.6,79.2,52.6,1146.27,0.0
mainFlow.15,28.6,80.6,52.0,1494.9,0.0
mainFlow.18,34.2,80.6,46.4,1494.9,0.0
mainFlow.19,36.2,81.8,45.6,1494.9,0.0
rampFlow.15,28.6,82.2,53.6,1146.27,0.0
mainFlow.20,38.0,83.0,45.0,1494.9,0.0
rampFlow.16,30.4,83.4,53.0,1146.27,0.0
mainFlow.21,39.8,84.2,44.4,1494.9,0.0
mainFlow.17,32.4,84.6,52.2,1494.9,0.0
mainFlow.22,41.8,85.6,43.8,1494.9,0.0
