begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,32.37,9.75,0,284
0.0,900.0,main_1a,28.8,15.0,384,384
0.0,900.0,main_1b,31.79,13.49,384,0
0.0,900.0,ramp_0,17.42,6.38,0,100
