begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,32.97,5.05,0,150
0.0,900.0,main_1a,26.25,14.31,334,334
0.0,900.0,main_1b,31.94,11.68,334,0
0.0,900.0,ramp_0,15.83,12.91,0,184
