id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.6,46.2,44.6,1494.9,0.0
mainFlow.2,3.2,47.4,44.2,1494.9,0.0
rampFlow.1,4.6,47.8,43.2,1146.27,0.0
mainFlow.4,6.4,51.6,45.2,1494.9,0.0
rampFlow.2,9.0,55.2,46.2,1146.27,0.0
mainFlow.7,11.0,59.4,48.4,1494.9,0.0
mainFlow.3,4.8,59.6,54.8,1494.9,0.0
mainFlow.9,14.2,60.4,46.2,1494.9,0.0
mainFlow.5,8.0,61.0,53.0,1494.9,0.0
mainFlow.8,12.6,61.8,49.2,1494.9,0.0
rampFlow.3,13.6,62.2,48.6,1146.27,0.0
mainFlow.10,15.8,63.2,47.4,1494.9,0.0
mainFlow.6,9.4,63.6,54.2,1494.9,0.0
mainFlow.11,17.4,66.0,48.6,1494.9,0.0
rampFlow.4,18.0,66.4,48.4,1146.27,0.0
mainFlow.12,18.8,67.4,48.6,1494.9,0.0
mainFlow.13,20.4,68.6,48.2,1494.9,0.0
rampFlow.5,22.6,68.6,46.0,1146.27,0.0
mainFlow.14,22.0,69.8,47.8,1494.9,0.0
mainFlow.15,23.6,69.8,46.2,1494.9,0.0
mainFlow.16,25.2,71.4,46.2,1494.9,0.0
mainFlow.17,26.8,77.6,50.8,1494.9,0.0
rampFlow.6,27.0,77.6,50.6,1146.27,0.0
mainFlow.19,29.8,79.0,49.2,1494.9,0.0
rampFlow.7,31.6,79.2,47.6,1146.27,0.0
mainFlow.20,31.4,80.2,48.8,1494.9,0.0
mainFlow.18,28.2,80.6,52.4,1494.9,0.0
mainFlow.21,33.0,81.6,48.6,1494.9,0.0
rampFlow.8,36.0,82.0,46.0,1146.27,0.0
mainFlow.23,36.0,82.8,46.8,1494.9,0.0
mainFlow.22,34.6,83.4,48.8,1494.9,0.0
mainFlow.24,37.6,84.0,46.4,1494.9,0.0
mainFlow.25,39.2,85.2,46.0,1494.9,0.0
rampFlow.9,40.6,85.4,44.8,1146.27,0.0
mainFlow.27,42.4,86.4,44.0,1494.9,0.0
mainFlow.26,40.8,87.6,46.8,1494.9,0.0
mainFlow.28,44.0,87.6,43.6,1494.9,0.0
mainFlow.29,45.4,89.2,43.8,1494.9,0.0
