begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,30.84,18.62,0,517
0.0,900.0,main_1a,27.62,25.82,634,634
0.0,900.0,main_1b,30.2,23.44,634,0
0.0,900.0,ramp_0,17.18,7.56,0,117
