id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.4,46.0,44.6,1494.9,0.0
mainFlow.2,2.6,47.2,44.6,1494.9,0.0
mainFlow.3,3.8,47.6,43.8,1494.9,0.0
mainFlow.5,6.4,49.6,43.2,1494.9,0.0
rampFlow.1,7.2,55.2,48.0,1146.27,0.0
mainFlow.6,7.6,56.0,48.4,1494.9,0.0
mainFlow.9,11.2,57.2,46.0,1494.9,0.0
mainFlow.11,13.8,58.4,44.6,1494.9,0.0
mainFlow.4,5.0,59.4,54.4,1494.9,0.0
mainFlow.10,12.6,59.6,47.0,1494.9,0.0
rampFlow.2,14.4,60.6,46.2,1146.27,0.0
mainFlow.8,10.0,60.8,50.8,1494.9,0.0
mainFlow.7,8.8,63.2,54.4,1494.9,0.0
mainFlow.12,15.0,64.0,49.0,1494.9,0.0
rampFlow.3,21.6,65.4,43.8,1146.27,0.0
mainFlow.15,18.8,67.0,48.2,1494.9,0.0
mainFlow.17,21.2,68.2,47.0,1494.9,0.0
mainFlow.13,16.2,69.6,53.4,1494.9,0.0
mainFlow.18,22.4,69.6,47.2,1494.9,0.0
mainFlow.14,17.4,70.8,53.4,1494.9,0.0
mainFlow.16,20.0,70.8,50.8,1494.9,0.0
rampFlow.4,28.8,72.0,43.2,1146.27,0.0
mainFlow.19,23.6,74.4,50.8,1494.9,0.0
mainFlow.21,26.2,78.0,51.8,1494.9,0.0
mainFlow.23,28.6,79.2,50.6,1494.9,0.0
mainFlow.20,25.0,79.6,54.6,1494.9,0.0
mainFlow.25,31.2,80.4,49.2,1494.9,0.0
mainFlow.22,27.4,81.0,53.6,1494.9,0.0
mainFlow.27,33.6,81.6,48.0,1494.9,0.0
mainFlow.24,29.8,82.2,52.4,1494.9,0.0
mainFlow.28,34.8,82.8,48.0,1494.9,0.0
rampFlow.5,36.0,83.4,47.4,1146.27,0.0
mainFlow.29,36.0,84.0,48.0,1494.9,0.0
mainFlow.26,32.4,84.4,52.0,1494.9,0.0
mainFlow.31,38.6,85.0,46.4,1494.9,0.0
mainFlow.30,37.4,85.8,48.4,1494.9,0.0
mainFlow.32,39.8,86.2,46.4,1494.9,0.0
rampFlow.6,43.2,88.4,45.2,1146.27,0.0
