begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,30.45,22.51,0,617
0.0,900.0,main_1a,28.1,27.38,684,684
0.0,900.0,main_1b,29.77,25.66,684,0
0.0,900.0,ramp_0,17.49,4.25,0,67
