id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.2,45.8,44.6,1494.9,0.0
mainFlow.3,3.6,47.4,43.8,1494.9,0.0
rampFlow.1,5.2,48.2,43.0,1146.27,0.0
mainFlow.2,2.4,48.6,46.2,1494.9,0.0
mainFlow.5,6.0,57.0,51.0,1494.9,0.0
rampFlow.2,10.4,57.2,46.8,1146.27,0.0
mainFlow.6,7.2,58.2,51.0,1494.9,0.0
mainFlow.9,10.8,59.4,48.6,1494.9,0.0
mainFlow.4,4.8,60.2,55.4,1494.9,0.0
mainFlow.11,13.2,60.6,47.4,1494.9,0.0
mainFlow.7,8.4,61.4,53.0,1494.9,0.0
mainFlow.10,12.0,61.8,49.8,1494.9,0.0
mainFlow.8,9.6,62.6,53.0,1494.9,0.0
mainFlow.12,14.4,63.2,48.8,1494.9,0.0
rampFlow.3,15.6,63.8,48.2,1146.27,0.0
mainFlow.15,18.0,64.6,46.6,1494.9,0.0
mainFlow.17,20.4,65.8,45.4,1494.9,0.0
mainFlow.16,19.2,67.0,47.8,1494.9,0.0
mainFlow.13,15.6,67.4,51.8,1494.9,0.0
mainFlow.14,16.8,68.6,51.8,1494.9,0.0
rampFlow.4,20.6,68.6,48.0,1146.27,0.0
mainFlow.18,21.6,72.4,50.8,1494.9,0.0
rampFlow.5,25.8,73.2,47.4,1146.27,0.0
mainFlow.21,25.2,75.4,50.2,1494.9,0.0
mainFlow.23,27.6,76.6,49.0,1494.9,0.0
mainFlow.19,22.8,77.4,54.6,1494.9,0.0
mainFlow.25,30.0,77.8,47.8,1494.9,0.0
rampFlow.6,31.0,78.8,47.8,1146.27,0.0
mainFlow.27,32.4,79.0,46.6,1494.9,0.0
mainFlow.20,24.0,80.0,56.0,1494.9,0.0
mainFlow.24,28.8,80.2,51.4,1494.9,0.0
mainFlow.22,26.4,81.2,54.8,1494.9,0.0
mainFlow.29,34.8,81.6,46.8,1494.9,0.0
rampFlow.7,36.2,82.4,46.2,1146.27,0.0
mainFlow.30,36.0,82.8,46.8,1494.9,0.0
mainFlow.26,31.2,83.6,52.4,1494.9,0.0
mainFlow.28,33.6,84.0,50.4,1494.9,0.0
mainFlow.31,37.2,87.4,50.2,1494.9,0.0
